"0","train_ind<-as.integer(rownames(training(indices)))"
"0","test_ind<-as.integer(rownames(testing(indices)))"
"0","rf_asco<-randomForest(knotted_wrack_a_nodosum~.,data=logit_data,ntree=500,importance=TRUE,subset=train_ind)"
"0","rf_fuc<-randomForest(rockweed_fucus_spp~.,data=logit_data,ntree=500,importance=TRUE,subset=train_ind)"
"0",""
"0",""
"0","print(rf_asco)"
"1","
Call:
"
"1"," "
"1","randomForest(formula = knotted_wrack_a_nodosum ~ ., data = logit_data, "
"1"," "
"1","    ntree = 500, importance = TRUE, subset = train_ind)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","regression"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","500"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","11"
"1",""
"1","

"
"1","          Mean of squared residuals: "
"1",""
"1","2.474613"
"1",""
"1","
"
"1","                    % Var explained: "
"1",""
"1","88.77"
"1",""
"1","
"
"0","print(rf_fuc)"
"1","
Call:
"
"1"," "
"1","randomForest(formula = rockweed_fucus_spp ~ ., data = logit_data, "
"1"," "
"1","    ntree = 500, importance = TRUE, subset = train_ind)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","regression"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","500"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","11"
"1",""
"1","

"
"1","          Mean of squared residuals: "
"1",""
"1","4.091086"
"1",""
"1","
"
"1","                    % Var explained: "
"1",""
"1","83.16"
"1",""
"1","
"
"0","pred_asc<-predict(rf_asco, newdata = logit_data[test_ind, ])"
"0","pred_fuc<-predict(rf_fuc, newdata = logit_data[test_ind, ])"
"0","plot(pred_asc, logit_data$knotted_wrack_a_nodosum[test_ind],"
"0","     xlab = ""Predicted (test)"", ylab = ""Actual (test)"","
"0","     main = ""Predicted vs Actual (Test Data)"")"
