Location,Plot,Year,Abiotic,Coralline,Other Biotic,Unidentified,Green,Red,Brown,LITLIT,LITOBT,LITSAX,NUCLAP,TECTES,Traffic
Schoodic Point,B4,2013,1.75,0,13.28571429,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B4,2014,1.5,0,13.28571429,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,B4,2015,5.5,0,11.14285714,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B4,2016,0.75,0,13.85714286,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B4,2017,0.25,0,14,0.5,0,0,0,1,0,0,0,0,High
Schoodic Point,B4,2018,3.75,0,12.14285714,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2013,2.25,0,13,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2014,2.25,0,12.9047619,0.333333333,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2015,4.25,0,11.71428571,0.5,0,0,0,0,3,0,0,0,High
Schoodic Point,B5,2016,0.5,0,13.85714286,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2017,1.25,0,13.57142857,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2018,3,0,12.57142857,0,0,0,0,0,1,0,0,0,High
Schoodic Point,F1,2013,0.25,0,0.714285714,0,0,0,23.5,0,4,0,2,0,High
Schoodic Point,F1,2014,0.166666667,0,2.142857143,1.333333333,0,0,20.41666667,0,4,0,3,3,High
Schoodic Point,F1,2015,0.75,0,0.857142857,0,0,0.75,22,1,2,0,1,0,High
Schoodic Point,F1,2016,0,0,0.285714286,0.5,0,0.25,24,0,1,0,1,0,High
Schoodic Point,F1,2017,0,0,1,0.5,0,0,23,8,9,0,1,1,High
Schoodic Point,F1,2018,0.5,0,2.142857143,0,0,1,19.75,6,10,2,4,0,High
Schoodic Point,F2,2013,1.75,0,0,0,0,0,23.25,0,5,0,2,0,High
Schoodic Point,F2,2014,0.5,0,0.523809524,0.666666667,0,0,23.25,0,1,0,0,0,High
Schoodic Point,F2,2015,0.25,0,0.285714286,0.5,0,0,24,0,0,0,1,0,High
Schoodic Point,F2,2016,0.25,0,0,0,0,0,24.75,0,2,0,0,0,High
Schoodic Point,F2,2017,0.25,0,0,0.5,0,0,24.5,0,14,0,0,0,High
Schoodic Point,F2,2018,0,0,0.285714286,0,0,0,24.5,2,18,0,0,1,High
Schoodic Point,F3,2013,0.5,0,0,0,0,0,24.5,1,4,0,7,1,High
Schoodic Point,F3,2014,0.416666667,0,0.523809524,0.833333333,0.111111111,0,23.16666667,0,2,0,3,1,High
Schoodic Point,F3,2015,0,0,0,0,0,0,25,0,8,0,1,0,High
Schoodic Point,F3,2016,0,0,0,0,0,0,25,2,2,0,5,0,High
Schoodic Point,F3,2017,0.5,0,0,0.5,0,1.25,23,7,11,0,6,0,High
Schoodic Point,F3,2018,0,0,1.142857143,0,0.666666667,1,21.5,3,20,0,9,0,High
Schoodic Point,F4,2013,1.25,0,0,0,0,0.75,23,0,9,0,5,2,High
Schoodic Point,F4,2014,0.75,0,0.571428571,0.833333333,0,0.25,22.58333333,0,5,0,2,1,High
Schoodic Point,F4,2015,0,0,0,0,0,1.25,23.75,1,2,0,0,0,High
Schoodic Point,F4,2016,0,0,0,0.5,0,0.75,24,0,3,0,0,0,High
Schoodic Point,F4,2017,0,0,0,0,0.333333333,1,23.75,6,18,0,0,0,High
Schoodic Point,F4,2018,0,0,0.857142857,0.5,0,0.75,22.5,7,15,0,1,5,High
Schoodic Point,F5,2013,0.25,0,0.285714286,0,0,1.25,23,0,18,0,30,0,High
Schoodic Point,F5,2014,0.083333333,0,4.095238095,1.5,0,0.083333333,16.91666667,0,5,0,2,0,High
Schoodic Point,F5,2015,0,0,0,0,0,1,24,0,1,0,1,0,High
Schoodic Point,F5,2016,0,0,0.285714286,0.5,0,1.75,22.5,1,2,0,2,0,High
Schoodic Point,F5,2017,0,0,0.428571429,0,0,1.25,23,6,8,0,1,0,High
Schoodic Point,F5,2018,0,0,2.142857143,0,0,1,20.25,4,18,0,3,3,High
Schoodic Point,M1,2013,3,0,12.57142857,0,0,0,0,0,0,0,1,0,High
Schoodic Point,M1,2014,3.75,0,12.0952381,0.166666667,0,0,0,0,0,3,2,0,High
Schoodic Point,M1,2015,1.75,0,13.28571429,0,0,0,0,0,0,11,0,0,High
Schoodic Point,M1,2016,2,0,13.14285714,0,0,0,0,0,0,4,0,0,High
Schoodic Point,M1,2017,2,0,12.85714286,1,0,0,0,1,1,1,0,0,High
Schoodic Point,M1,2018,6.75,0,10.28571429,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2013,2,0,13.14285714,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2014,3,0,12.42857143,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2015,2,0,13,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2016,0.75,0,13.71428571,0,0,0,0.25,0,1,0,0,0,High
Schoodic Point,M2,2017,1.25,0,13.42857143,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2018,6.5,0,10.28571429,0,0.666666667,0,0,0,0,1,0,0,High
Schoodic Point,M3,2013,2.75,0,12.71428571,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M3,2014,4.333333333,0,11.71428571,0.333333333,0,0,0,0,0,2,0,0,High
Schoodic Point,M3,2015,2.5,0,12.85714286,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M3,2016,0.5,0,14,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M3,2017,6.25,0,10.71428571,0,0,0,0,0,0,2,1,0,High
Schoodic Point,M3,2018,9,0,9.142857143,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M4,2013,1.75,0,13.28571429,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M4,2014,1.666666667,0,13.28571429,0.166666667,0,0,0,0,0,1,0,0,High
Schoodic Point,M4,2015,1.5,0,13.42857143,0,0,0,0,0,0,0,1,0,High
Schoodic Point,M4,2016,0.5,0,14,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M4,2017,2,0,13,0.5,0,0,0,0,0,0,9,0,High
Schoodic Point,M4,2018,5.75,0,11,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M5,2013,0.5,0,14,0,0,0,0,0,0,2,0,0,High
Schoodic Point,M5,2014,1.833333333,0,13,0.833333333,0,0,0,0,0,1,0,0,High
Schoodic Point,M5,2015,1.75,0,13.28571429,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M5,2016,0.25,0,14.14285714,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M5,2017,1.25,0,13.57142857,0,0,0,0,0,0,2,0,0,High
Schoodic Point,M5,2018,9.25,0,8.857142857,0,0,0.25,0,0,0,2,0,0,High
Schoodic Point,R1,2013,0,0,0,0.5,1,23.5,0.5,0,0,0,0,0,High
Schoodic Point,R1,2014,0,2.333333333,0.238095238,0.166666667,2.222222222,19.66666667,2,0,2,0,0,0,High
Schoodic Point,R1,2015,0,0,0.285714286,0,8,13.5,5,0,0,0,1,0,High
Schoodic Point,R1,2016,0,0,0,0.5,1.666666667,19.75,3.75,0,1,0,3,1,High
Schoodic Point,R1,2017,0,8.5,0,0,3,17.75,0.75,0,1,0,0,0,High
Schoodic Point,R1,2018,0,2.5,0,0,7.333333333,16.25,2,0,0,0,0,0,High
Schoodic Point,R2,2013,0,0,0.428571429,0,0.666666667,21.5,2.25,0,0,0,0,0,High
Schoodic Point,R2,2014,0,0.333333333,1.095238095,1.833333333,0.222222222,15,6.833333333,0,2,0,0,1,High
Schoodic Point,R2,2015,0,0,0.571428571,0,2,17,5.5,0,0,0,10,0,High
Schoodic Point,R2,2016,0,0,0.142857143,0,0,21.25,3.5,0,0,0,0,0,High
Schoodic Point,R2,2017,0,1.5,0,0,1.333333333,20.25,3,0,1,0,1,0,High
Schoodic Point,R2,2018,0,0.5,0.857142857,0,2.333333333,19.75,1.75,0,1,0,0,0,High
Schoodic Point,R3,2013,0,1.5,0.285714286,0.5,1.666666667,22.25,0,0,0,0,0,0,High
Schoodic Point,R3,2014,0,1.833333333,0.238095238,1.5,2.888888889,17.66666667,3.083333333,0,0,0,0,1,High
Schoodic Point,R3,2015,0,0,0,0,9,11,7.25,0,1,0,5,0,High
Schoodic Point,R3,2016,0,0.5,0.571428571,0,0.333333333,17,6.5,0,0,0,2,0,High
Schoodic Point,R3,2017,0,2.5,0.142857143,0,4.333333333,17.25,3,0,0,0,0,1,High
Schoodic Point,R3,2018,0.25,1,0,0,4.666666667,16.25,4.5,0,0,0,1,2,High
Schoodic Point,R4,2013,0.25,0,0,0.5,0.666666667,22.25,1.75,0,0,0,0,0,High
Schoodic Point,R4,2014,0,0.5,0.333333333,0.333333333,1.333333333,17.91666667,5.083333333,2,1,0,1,0,High
Schoodic Point,R4,2015,0,0,0.857142857,0,6.666666667,12.75,5.75,0,1,0,1,0,High
Schoodic Point,R4,2016,0,0,0.428571429,0,0.333333333,21,3,0,2,0,5,0,High
Schoodic Point,R4,2017,0,3,0,0,1.333333333,19,3.5,0,5,0,0,1,High
Schoodic Point,R4,2018,0,2.5,0.285714286,0,3.333333333,18.75,2,0,2,0,0,0,High
Schoodic Point,R5,2013,0,0.5,0.428571429,1,0,22.25,1.25,0,0,0,2,0,High
Schoodic Point,R5,2014,0,0,0.19047619,0.166666667,0.666666667,20.58333333,3.5,0,0,1,2,1,High
Schoodic Point,R5,2015,0,0,0.714285714,0,2.666666667,17,4.75,0,2,0,3,0,High
Schoodic Point,R5,2016,0,0,0,0.5,0,21.25,3.5,1,1,0,9,0,High
Schoodic Point,R5,2017,0,0,0,0,0.666666667,21.25,3.25,1,5,0,0,1,High
Schoodic Point,R5,2018,0,0,0.285714286,0,0,20.5,4,0,0,0,0,0,High
Ship Harbor,A1,2013,0.25,0,1.142857143,0,0,0,22.75,1,12,0,8,0,High
Ship Harbor,A1,2014,0,0,1.714285714,1,0,0,21.5,0,7,0,1,0,High
Ship Harbor,A1,2015,0,0,0.714285714,0,0,0,23.75,0,4,0,0,1,High
Ship Harbor,A1,2016,0,0,0.571428571,1,0,0.75,22.75,0,30,0,0,0,High
Ship Harbor,A1,2017,0,0,2.142857143,0,0,0,21.25,0,3,1,1,0,High
Ship Harbor,A1,2018,0.125,0,0.428571429,0,0,0,24.125,2,3,0,1,0,High
Ship Harbor,A2,2013,0.75,0,0.285714286,0.5,0.333333333,0,23.25,0,4,0,12,0,High
Ship Harbor,A2,2014,0.75,0,2,0,0,0,20.75,0,10,0,9,0,High
Ship Harbor,A2,2015,0,0,0.714285714,0,0,0,23.75,0,2,0,2,0,High
Ship Harbor,A2,2016,0,0,1,0,0,0,23.25,3,7,0,0,0,High
Ship Harbor,A2,2017,0,0,0.142857143,0,0,0,24.75,0,8,0,1,0,High
Ship Harbor,A2,2018,0,0,0.857142857,0,0,0,23.5,0,2,0,1,0,High
Ship Harbor,A3,2013,0.75,0,4,0,0,0,17.25,0,11,0,0,0,High
Ship Harbor,A3,2014,0,0,8,1,0,0,10.5,0,5,0,1,0,High
Ship Harbor,A3,2015,0,0,3.857142857,0,0,0,18.25,0,3,0,0,0,High
Ship Harbor,A3,2017,0,0,4.571428571,0,0,0,17,4,2,0,0,0,High
Ship Harbor,A3,2018,0,0,2.571428571,0,0,0,20.5,11,0,0,0,0,High
Ship Harbor,A4,2013,0.5,0,0.285714286,0,0,0,24,0,7,0,0,0,High
Ship Harbor,A4,2014,0.75,0,1.285714286,0.5,0,0,21.75,0,6,0,0,0,High
Ship Harbor,A4,2015,0,0,0.571428571,0,0,0,24,0,0,0,0,0,High
Ship Harbor,A4,2016,0,0,0.571428571,0,0,0,24,0,5,0,0,0,High
Ship Harbor,A4,2017,0,0,0.857142857,0,0,0,23.5,1,0,0,0,0,High
Ship Harbor,A4,2018,0,0,0.5,0,0,0,24.125,0,0,0,0,0,High
Ship Harbor,A5,2013,0,0,0.714285714,0,0,0,23.75,0,20,0,14,0,High
Ship Harbor,A5,2014,0.5,0,1,1,0,0,22.25,0,7,0,2,0,High
Ship Harbor,A5,2015,0,0,0.857142857,0,0,0,23.5,0,4,0,0,0,High
Ship Harbor,A5,2016,0,0,0.285714286,0,0,0.25,24.25,0,11,0,0,0,High
Ship Harbor,A5,2017,0,0,0.857142857,0,0,0,23.5,1,2,0,0,0,High
Ship Harbor,A5,2018,0,0,0.571428571,0.5,0,0,23.75,1,0,0,0,0,High
Ship Harbor,B1,2013,1.75,0,13.28571429,0,0,0,0,0,0,1,0,0,High
Ship Harbor,B1,2014,3.25,0,11,5,0,0,0,1,0,0,0,0,High
Ship Harbor,B1,2015,1.75,0,13.28571429,0,0,0,0,1,0,0,0,0,High
Ship Harbor,B1,2016,0.75,0,6,0,0,0,13.75,1,4,0,0,0,High
Ship Harbor,B1,2017,1.25,0,4,0,0,0,16.75,4,5,0,0,0,High
Ship Harbor,B1,2018,0.875,0,2.428571429,0,0,0,19.875,2,6,0,0,0,High
Ship Harbor,B2,2013,2.75,0,12.71428571,0,0,0,0,1,0,0,0,0,High
Ship Harbor,B2,2014,1.75,0,6.714285714,1,0,0,11,0,0,0,0,0,High
Ship Harbor,B2,2015,3.25,0,8,0,0,0,7.75,0,0,0,0,0,High
Ship Harbor,B2,2016,1.75,0,1.571428571,0,0,0,20.5,4,3,0,4,0,High
Ship Harbor,B2,2017,1.25,0,0.285714286,0,0,0,23.25,24,3,0,0,0,High
Ship Harbor,B2,2018,0.5,0,2.142857143,0,0.333333333,0,20.5,5,4,0,0,0,High
Ship Harbor,B3,2013,4,0,12,0,0,0,0,2,0,0,0,0,High
Ship Harbor,B3,2014,2,0,11.42857143,0.5,0,0,2.75,0,0,0,0,0,High
Ship Harbor,B3,2015,0.75,0,1.285714286,0,0,0,22,2,0,0,5,0,High
Ship Harbor,B3,2016,1,0,1.857142857,0,0,0,20.75,14,7,0,13,0,High
Ship Harbor,B3,2017,1.25,0,1.142857143,0,0,0,21.75,10,16,0,1,0,High
Ship Harbor,B3,2018,0.5,0,2.071428571,0,0.666666667,0,20.375,12,0,0,0,0,High
Ship Harbor,B4,2013,4.25,0,11.85714286,0,0,0,0,0,0,0,0,0,High
Ship Harbor,B4,2014,2.25,0,12.85714286,0.5,0,0,0,0,0,0,0,0,High
Ship Harbor,B4,2015,0.75,0,0.571428571,0,0,0,23.25,0,0,0,1,0,High
Ship Harbor,B4,2016,4.5,0,9.285714286,0,0,0,4.25,2,0,0,0,0,High
Ship Harbor,B4,2017,0,0,0.142857143,0,0,0,24.75,4,13,0,0,0,High
Ship Harbor,B4,2018,0.75,0,4.857142857,0,0.666666667,0,15.25,4,10,0,0,0,High
Ship Harbor,B5,2013,3.5,0,11.85714286,0,0,0,0.75,0,0,0,0,0,High
Ship Harbor,B5,2014,1.5,0,11.85714286,0.5,0,0,2.5,0,0,0,0,0,High
Ship Harbor,B5,2015,0,0,0.714285714,0,0,0,23.75,0,0,0,1,0,High
Ship Harbor,B5,2016,2.75,0,8.428571429,0,0,0,7.5,2,1,0,1,0,High
Ship Harbor,B5,2017,1,0,2.857142857,0,0,0,19,15,4,1,0,0,High
Ship Harbor,B5,2018,0.25,0,2.285714286,0,0,0,20.75,5,3,0,2,0,High
Ship Harbor,F1,2013,0.5,0,0,0,0,0.25,24.25,0,4,0,20,0,High
Ship Harbor,F1,2014,0.25,0,1,1,0,0,22.5,0,4,0,0,0,High
Ship Harbor,F1,2015,0,0,0,0,0,0,25,0,7,0,5,0,High
Ship Harbor,F1,2016,0,0,0,0,0,0,25,0,7,0,16,0,High
Ship Harbor,F1,2017,0.25,0,1,0.5,0.333333333,0,22.5,6,4,0,0,1,High
Ship Harbor,F1,2018,0,0,0.285714286,0,0,0,24.5,1,4,0,2,2,High
Ship Harbor,F2,2013,0,0,0.571428571,0,1.333333333,0.5,22.5,0,0,0,26,0,High
Ship Harbor,F2,2014,0,0,2.714285714,0,0.333333333,0,20,1,2,0,1,1,High
Ship Harbor,F2,2015,0,0,0,0,0,0,25,0,1,0,1,0,High
Ship Harbor,F2,2016,0,0,0.142857143,0,0.333333333,0,24.5,2,3,0,6,0,High
Ship Harbor,F2,2017,0,0,2,0,0,0.25,21.25,0,0,0,1,2,High
Ship Harbor,F2,2018,0,0,1.857142857,0,0,0,21.75,0,2,0,9,0,High
Ship Harbor,F3,2013,0.25,0,0.142857143,0,0.666666667,1.25,22.75,0,12,0,43,8,High
Ship Harbor,F3,2014,1,0,1.714285714,0,0,0.25,20.75,0,4,0,5,6,High
Ship Harbor,F3,2015,0,0,0,0,0,0,25,0,4,0,1,1,High
Ship Harbor,F3,2016,0,0,0,0,0,0,25,5,19,0,7,2,High
Ship Harbor,F3,2017,0.25,0,0.428571429,0,0,0,24,4,7,0,2,10,High
Ship Harbor,F3,2018,0.375,0,1.857142857,0,0,0,21.375,5,3,0,1,15,High
Ship Harbor,F4,2013,0,0,0.428571429,0,0.666666667,0.5,23.25,0,5,0,4,0,High
Ship Harbor,F4,2014,1.5,0.5,0.857142857,0,0,0.5,21.25,0,4,0,1,0,High
Ship Harbor,F4,2015,0.25,0,0.428571429,0,0,0,24,0,3,0,4,0,High
Ship Harbor,F4,2016,0,0,0,0,0,0,25,3,10,0,22,0,High
Ship Harbor,F4,2017,0.5,0,1.285714286,0.5,0,1.75,20.25,5,3,0,21,0,High
Ship Harbor,F4,2018,0,0,0.142857143,0,0,0,24.75,5,0,0,0,0,High
Ship Harbor,F5,2013,0.5,0,0.428571429,0,2.666666667,0.75,21,0,7,0,1,3,High
Ship Harbor,F5,2014,0,0,1.428571429,0,0,0,22.5,1,8,0,2,11,High
Ship Harbor,F5,2015,0,0,0.285714286,0,0.333333333,0,24.25,0,6,0,1,2,High
Ship Harbor,F5,2016,0,0,0,0,0,0,25,1,52,0,5,7,High
Ship Harbor,F5,2017,0.5,0,0.571428571,0,0.333333333,0.25,23,7,14,0,15,0,High
Ship Harbor,F5,2018,0,0,0.642857143,0,0,0.125,23.75,2,3,0,3,3,High
Ship Harbor,R1,2013,0,0,0.142857143,0,3,22,0.5,0,0,0,1,1,High
Ship Harbor,R1,2014,0,2,0,1,3.333333333,19.75,1.25,0,0,0,0,1,High
Ship Harbor,R1,2015,0,0,0.142857143,0,9.666666667,15.5,2,0,0,0,0,0,High
Ship Harbor,R1,2016,0,0.5,0,0,2,21.25,2,3,0,0,0,0,High
Ship Harbor,R1,2017,0,1.5,0,0,13.66666667,9.5,4.5,7,5,0,0,2,High
Ship Harbor,R1,2018,0.125,4.25,0.857142857,0.25,2.333333333,11.25,8.125,0,2,0,0,0,High
Ship Harbor,R2,2013,0,0,0,0,3.666666667,22.25,0,0,0,0,0,0,High
Ship Harbor,R2,2014,0,2,0,0.5,6.333333333,19,0,0,0,0,0,1,High
Ship Harbor,R2,2015,0,0,0.142857143,0,7.333333333,14.75,4.5,2,2,0,1,0,High
Ship Harbor,R2,2016,0,1.5,0,0,0,21.5,2.75,13,0,0,0,1,High
Ship Harbor,R2,2017,0,3,0,0,10.33333333,15.25,0.5,12,1,0,0,0,High
Ship Harbor,R2,2018,0,1.25,0.357142857,0,0.333333333,4.875,18.625,4,0,0,0,0,High
Ship Harbor,R3,2013,0,4.5,0,0,1,22,0,0,0,0,0,0,High
Ship Harbor,R3,2014,0.25,8,0,1,0.333333333,20,0,3,0,0,0,6,High
Ship Harbor,R3,2015,0,3.5,0,0,11.66666667,14.5,0,3,0,0,1,1,High
Ship Harbor,R3,2016,0,13.5,0.142857143,0,0,17.25,0.75,17,1,0,0,5,High
Ship Harbor,R3,2017,0,24.5,0,0,4.666666667,9,0.25,0,0,0,0,0,High
Ship Harbor,R3,2018,0,12.5,0.142857143,0,1.333333333,15.75,1.75,27,1,0,0,0,High
Ship Harbor,R4,2013,0,3.5,0,0,6,18.75,0,1,0,0,0,0,High
Ship Harbor,R4,2014,0.25,15.5,0.142857143,1.5,2.666666667,14,0,3,0,0,0,0,High
Ship Harbor,R4,2015,0,5.5,0,0,7.333333333,16.75,0,1,0,0,0,0,High
Ship Harbor,R4,2016,0.5,18,0,0,0,15.5,0,10,0,0,0,1,High
Ship Harbor,R4,2017,0,23,0,0,7,8.25,0,0,0,0,0,0,High
Ship Harbor,R4,2018,0,20.75,0.071428571,0,2.5,12.5,0.125,21,0,0,0,0,High
Ship Harbor,R5,2013,0,0.5,0,0,10.66666667,16.75,0,0,0,0,0,1,High
Ship Harbor,R5,2014,0,8,0,0,1.333333333,20,0,0,0,0,0,1,High
Ship Harbor,R5,2015,0,2.5,0,0,5.666666667,19.5,0,5,0,0,0,0,High
Ship Harbor,R5,2016,0,9,0.285714286,0,0.333333333,19.75,0,13,0,0,1,3,High
Ship Harbor,R5,2017,0,6.5,0,0,16,9.75,0,19,0,0,0,1,High
Ship Harbor,R5,2018,0,5.5,0.428571429,0,1,20.5,0.25,10,0,0,0,0,High
