GroupCode,GroupName,UnitCode,UnitName,SiteCode,SiteName,StartDate,PlotName,DateScored,Count,QAQCType,Scorer,Notes,IsPointCUI,QAQC,DateTaken
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S1,10/27/2014,69,New Box,{DB1D31D2-F979-4F8D-834F-8B2883643B11},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S1,10/20/2014,67,NA,{ACDF578E-1BE4-48C5-941D-EE34A1B95533},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S2,10/27/2014,55,New Box,{DB1D31D2-F979-4F8D-834F-8B2883643B11},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S2,10/20/2014,52,NA,{ACDF578E-1BE4-48C5-941D-EE34A1B95533},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S3,10/20/2014,36,NA,{ACDF578E-1BE4-48C5-941D-EE34A1B95533},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S3,10/27/2014,37,New Box,{DB1D31D2-F979-4F8D-834F-8B2883643B11},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S4,10/27/2014,14,New Box,{DB1D31D2-F979-4F8D-834F-8B2883643B11},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S4,10/20/2014,13,NA,{ACDF578E-1BE4-48C5-941D-EE34A1B95533},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S5,10/27/2014,27,New Box,{DB1D31D2-F979-4F8D-834F-8B2883643B11},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/22/2014,S5,10/20/2014,25,NA,{ACDF578E-1BE4-48C5-941D-EE34A1B95533},,FALSE,TRUE,6/22/2014
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/8/2015,S1,10/15/2016,2419,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/8/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/8/2015,S2,10/15/2016,2791,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/8/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/8/2015,S4,10/15/2016,690,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/8/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/8/2015,S5,10/15/2016,1233,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},There is a layer of water over the plot and the relfection makes the barnacles difficult to count and I may have missed some.,FALSE,FALSE,6/8/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/8/2015,U1,10/15/2016,3092,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/8/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/8/2015,U2,10/15/2016,2166,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/8/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/8/2015,U3,10/15/2016,802,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/8/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/8/2015,U4,10/15/2016,778,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/8/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/8/2015,U5,10/15/2016,1107,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/8/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/10/2015,S1,10/15/2016,1096,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},"Many of the barnacles were difficult to see on the rock and I was conservative about what to call a barnacle. So, I may have missed some. - EHM",FALSE,FALSE,6/10/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/10/2015,S2,10/15/2015,337,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/10/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/10/2015,S3,10/15/2016,13,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/10/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/10/2015,S4,10/15/2016,25,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/10/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/10/2015,S5,10/15/2016,91,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/10/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/10/2015,U1,10/15/2016,375,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/10/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/10/2015,U2,10/15/2016,158,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/10/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/10/2015,U3,10/15/2016,5,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/10/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,S1,,1889,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,S2,,2626,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,S3,,1871,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,S4,,2208,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,S5,,2402,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,U1,,1942,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,U2,,1283,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,U3,,1816,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,U4,,2258,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/11/2015,U5,,2443,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},Scoring date not known.,FALSE,FALSE,6/11/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,S1,10/15/2016,2249,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,S1,10/15/2016,2356,New Box,{D211DA37-34B9-4BC0-B1B6-667131353817},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,S2,10/15/2016,1722,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,S3,10/15/2016,1754,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,S4,10/15/2016,1790,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,S5,10/15/2016,1760,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,U1,10/15/2016,1707,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,U2,10/15/2016,780,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,U3,10/15/2016,1256,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,U4,10/15/2016,1506,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/12/2015,U5,10/15/2016,1007,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/12/2015
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,S1,10/15/2016,468,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,S2,10/15/2016,571,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,S3,10/15/2016,6,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,S4,10/15/2016,9,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,S5,10/15/2016,46,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,U1,10/15/2016,529,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,U2,10/15/2016,137,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,U3,10/15/2016,13,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,U4,10/15/2016,15,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SCHPOI,Schoodic Point,6/24/2016,U5,10/15/2016,45,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/24/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,S1,10/15/2016,91,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,S2,10/15/2016,11,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,S3,10/15/2016,4,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,S4,10/15/2016,2,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,S5,10/15/2016,5,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,U1,10/15/2016,22,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,U2,10/15/2016,13,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,U3,10/15/2016,0,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},No recruitment.,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,U4,10/15/2016,2,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,6/26/2016,U5,10/15/2016,15,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/26/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,S1,10/15/2016,26,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,S2,10/15/2016,6,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,S3,10/15/2016,2,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,S4,10/15/2016,24,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,S5,10/15/2016,86,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,U1,10/15/2016,72,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,U2,10/15/2016,2,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,U3,10/15/2016,11,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,U4,10/15/2016,15,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,6/28/2016,U5,10/15/2016,29,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/28/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,S1,10/15/2016,88,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,S2,10/15/2016,128,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,S3,10/15/2016,69,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,S4,10/15/2016,112,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,S5,10/15/2016,239,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,U1,10/15/2016,80,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,U2,10/15/2016,190,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,U3,10/15/2016,102,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,U4,10/15/2016,37,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,SHIHAR,Ship Harbor,6/29/2016,U5,10/15/2016,80,NA,{329201E2-39A6-4EF2-9516-3AD4F3FBA976},,FALSE,FALSE,6/29/2016
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,5/18/2018,S1,10/1/2018,33,Same Box,{18251823-88C5-4AF7-B659-AA9803A94243},Counted barnacles from photo that ELS had created to learn/test,FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,5/18/2018,S1,6/5/2018,25,NA,{ACDF578E-1BE4-48C5-941D-EE34A1B95533},Ran existing file in ImageJ,FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITMOO,Little Moose,5/18/2018,S1,10/1/2018,4,NA,{18251823-88C5-4AF7-B659-AA9803A94243},,FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITMOO,Little Moose,5/18/2018,S2,10/1/2018,1,NA,{18251823-88C5-4AF7-B659-AA9803A94243},,FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,5/18/2018,S2,10/1/2018,44,NA,{18251823-88C5-4AF7-B659-AA9803A94243},"Marked barnacles where operculum was  clearly visible, there are others I thought were barnacles but did not see an operculum or were obscured by algae",FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITMOO,Little Moose,5/18/2018,S3,10/1/2018,3,NA,{18251823-88C5-4AF7-B659-AA9803A94243},,FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,5/18/2018,S3,10/1/2018,12,NA,{18251823-88C5-4AF7-B659-AA9803A94243},,FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITMOO,Little Moose,5/18/2018,S4,10/1/2018,4,NA,{18251823-88C5-4AF7-B659-AA9803A94243},,FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,5/18/2018,S4,10/1/2018,69,NA,{18251823-88C5-4AF7-B659-AA9803A94243},"Algae covering >75% of plot, only marked barnacles that I was sure had visible operculum",FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,BASHAR,Bass Harbor,5/18/2018,S5,10/1/2018,341,NA,{18251823-88C5-4AF7-B659-AA9803A94243},Rocks look deceptively like barnacles. Marked all that I was certain had visible operculum,FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITMOO,Little Moose,5/18/2018,S5,10/1/2018,0,NA,{18251823-88C5-4AF7-B659-AA9803A94243},No recruitment.,FALSE,FALSE,5/18/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITHUN,Little Hunter,5/19/2018,S1,10/1/2018,5,NA,{18251823-88C5-4AF7-B659-AA9803A94243},,FALSE,FALSE,5/19/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITHUN,Little Hunter,5/19/2018,S2,10/1/2018,2,NA,{18251823-88C5-4AF7-B659-AA9803A94243},,FALSE,FALSE,5/19/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITHUN,Little Hunter,5/19/2018,S3,10/1/2018,5,NA,{18251823-88C5-4AF7-B659-AA9803A94243},"~20 large barnacles not counted (improperly scraped end of last season), but few new settled ones",FALSE,FALSE,5/19/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITHUN,Little Hunter,5/19/2018,S4,10/1/2018,0,NA,{18251823-88C5-4AF7-B659-AA9803A94243},No recruitment.,FALSE,FALSE,5/19/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,LITHUN,Little Hunter,5/19/2018,S5,10/1/2018,2,NA,{18251823-88C5-4AF7-B659-AA9803A94243},,FALSE,FALSE,5/19/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,5/20/2018,S1,10/1/2018,8,NA,{18251823-88C5-4AF7-B659-AA9803A94243},"Both possible images blurry, water on camera lens or very wet on ground. At least 1/3 of image was blurry. Confident that I found the barnacles that were present",FALSE,FALSE,5/20/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,5/20/2018,S2,10/1/2018,3,NA,{18251823-88C5-4AF7-B659-AA9803A94243},"Both possible images blurry, water on camera lens or very wet on ground. At least 1/3 of image was blurry. Confident that I found the barnacles that were present",FALSE,FALSE,5/20/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,5/20/2018,S3,10/1/2018,0,NA,{18251823-88C5-4AF7-B659-AA9803A94243},"No recruitment.  However, both possible images blurry, water on camera lens or very wet on ground. At least 1/3 of image was blurry. Confident that I found the barnacles that were present.",FALSE,FALSE,5/20/2018
NETN,Northeast Temperate Network,ACAD,Acadia National Park,OTTPOI,Otter Point,5/20/2018,S4,10/1/2018,1,NA,{18251823-88C5-4AF7-B659-AA9803A94243},"Both possible images blurry, water on camera lens or very wet on ground. At least 1/3 of image was blurry. Confident that I found the barnacles that were present",FALSE,FALSE,5/20/2018
